date,avgmem,avgcpu
1598468100000000,0.4279881645362716,0.465180463962292
1598468400000000,0.4300092292181258,0.4497131401556559
1598468700000000,0.4085003697767242,0.4350857401050724
1598469000000000,0.397682113313243,0.4376597404064826
1598469300000000,0.3972381328125164,0.4223826672451624
1598469600000000,0.3813518878552971,0.4167312476340603
1598469900000000,0.3650034591395162,0.410096286312935
1598470200000000,0.3539177542692165,0.4004333622356398
1598470500000000,0.3471640626288468,0.3820230188569975
1598470800000000,0.3583271233062596,0.3820156955369099
1598471100000000,0.3536050324602639,0.3780665812862243
1598471400000000,0.3412036682765474,0.4180358619908227
1598471700000000,0.3170062860298532,0.4027911729252083
1598472000000000,0.2971584383367059,0.4375006490289499
1598472300000000,0.2685193795244828,0.4293104331941052
1598472600000000,0.2529994124232453,0.3928566423360374
1598472900000000,0.2737091030090119,0.3683726165490112
1598473200000000,0.2616240633984266,0.3492145736718964
1598473500000000,0.2560344350329781,0.333124408680007
1598473800000000,0.2620934539128791,0.3766739633517333
1598474100000000,0.2579875373628388,0.3838084994648686
1598474400000000,0.2560496601181467,0.3730644775897896
1598474700000000,0.2466948753124261,0.3452544251490431
1598475000000000,0.2288521982906646,0.3160419316431531
1598475300000000,0.2251208404148453,0.3101153889052345
1598475600000000,0.2229792520444589,0.3087593929460563
1598475900000000,0.224910008839005,0.3199369784626655
1598476200000000,0.2537486069379608,0.334053821000161
1598476500000000,0.2473923282289046,0.3357905675307185
1598476800000000,0.2325091430117195,0.3261260536810439
1598477100000000,0.2257711101332689,0.309568451175112
1598477400000000,0.2266109688493574,0.3052137721823654
1598477700000000,0.2156249762891719,0.3199530206973695
1598478000000000,0.2140873407191945,0.3143981020310481
1598478300000000,0.6859424634016733,0.35776904476687343
1598478600000000,0.8428174681438388,0.3767634513347705
1598478900000000,1.0,0.4005094768166946
1598479200000000,1.0,0.4211995983788667
1598479500000000,0.9308075472184164,0.43736692948018885
1598479800000000,0.7829320606270184,0.44050510415496874
1598480100000000,0.6540377360920824,0.4589902341057015
1598480400000000,0.2606225670430093,0.4232385398554211
1598480700000000,0.2697522527704678,0.4382681939577356
1598481000000000,0.2646319289253304,0.4350537847466805
1598481300000000,0.2593739447884017,0.422877022691499
1598481600000000,0.254576861639722,0.415208509807738
1598481900000000,0.2446834741495285,0.396035718731328
1598482200000000,0.23573383027792,0.4314578259104186
1598482500000000,0.223281288609505,0.4232922102997062
1598482800000000,0.2243029260193301,0.4040455562973861
1598483100000000,0.215869818443622,0.3962684491902298
1598483400000000,0.2106487958989922,0.380796744104689
1598483700000000,0.2067839478114465,0.3691251554883989
1598484000000000,0.6170694375802338,0.35334456993003727
1598484300000000,0.7683744918584494,0.3335846714538163
1598484600000000,0.9270177022961601,0.31658941849319383
1598484900000000,0.95401668829481,0.295256239854376
1598485200000000,0.8444228234236018,0.27148149847022535
1598485500000000,0.7121813254131284,0.260194804252404
1598485800000000,0.3181560963495849,0.2134950114421812
1598486100000000,0.2755764634259866,0.2469796712855102
1598486400000000,0.2719853329646424,0.2687644899783069
1598486700000000,0.2602870545563125,0.2562445368438372
1598487000000000,0.2601967912130045,0.2564931480470166
1598487300000000,0.2504417169612757,0.2517882699710518
1598487600000000,0.2407207951358782,0.2466689523855801
1598487900000000,0.2359210208796847,0.2441256154863095
1598488200000000,0.2236245296968672,0.2413529115690593
1598488500000000,0.1988611049542393,0.2255692694737029
1598488800000000,0.1862545390756144,0.2166671576437643
1598489100000000,0.1820627650890812,0.2166781395518841
1598489400000000,0.1717958698158403,0.2112463695082461
1598489700000000,0.1707382782574589,0.2082194455996964
1598490000000000,0.1609837859886744,0.2031935012401002
1598490300000000,0.1531903789062721,0.2046449532498371
1598490600000000,0.1515955909406781,0.2308355084234493
1598490900000000,0.1420459442030815,0.2353488245818139
1598491200000000,0.1316385385358878,0.2335981472331445
1598491500000000,0.12677407142606,0.2507549212946184
1598491800000000,0.1197042632916378,0.2437087063542606
1598492100000000,0.1111585934477183,0.2373557089635041
1598492400000000,0.1332907833974438,0.2415077528547233
1598492700000000,0.138125703021771,0.2512374282008459
1598493000000000,0.1483021028766772,0.3182972478886314
1598493300000000,0.1643879502744658,0.3459625283224325
1598493600000000,0.1671984633040342,0.3261325817915055
1598493900000000,0.1581216321847733,0.2959594750381853
1598494200000000,0.1510012560076654,0.3025015747620556
1598494500000000,0.1514927586881682,0.3051599287383849
1598494800000000,0.1529270940029219,0.306340434886814
1598495100000000,0.1673905497067326,0.3144396927309751
1598495400000000,0.1731429049966971,0.310440419234398
1598495700000000,0.1783417688646206,0.3061189584414456
1598496000000000,0.1747284063163973,0.2806895078581002
1598496300000000,0.1733311027616423,0.2567205617510842
1598496600000000,0.1720551651886669,0.2394408918721134
1598496900000000,0.1778316778647539,0.2369537333463165
1598497200000000,0.2118947295212023,0.2569193616370844
1598497500000000,0.1969318241286538,0.2488865309296599
1598497800000000,0.1819514270804023,0.2337141574866747
1598498100000000,0.1801806375743807,0.2212920866151926
1598498400000000,0.1873773604193651,0.2277279446506495
1598498700000000,0.1939783915853828,0.2347172761111733
1598499000000000,0.1879599045280965,0.2365581204098736
1598499300000000,0.2222459983120954,0.2505864929641541
1598499600000000,0.212482343189544,0.2462741503262861
1598499900000000,0.2152525634602858,0.252098651304934
1598500200000000,0.2148156888790324,0.2457140818101861
1598500500000000,0.205433777242305,0.2325611208522314
1598500800000000,0.2206322278026558,0.2508843283618673
1598501100000000,0.2135170910522867,0.2542384874030442
1598501400000000,0.2190470344180463,0.2602463275216722
1598501700000000,0.2133318161156032,0.2712508434738712
1598502000000000,0.2149560594465208,0.2889803743262943
1598502300000000,0.2291458050684029,0.3050414311196535
1598502600000000,0.2385966279735004,0.3086881179963836
1598502900000000,0.2543082676189876,0.3078509357044435
1598503200000000,0.2516218574372683,0.3123146728443522
1598503500000000,0.2667722816517513,0.3138762849915628
1598503800000000,0.2402462017829112,0.3038259042167464
1598504100000000,0.2403738238031831,0.2925704845272594
1598504400000000,0.278784423875572,0.2958016709964316
1598504700000000,0.2819298228791372,0.3051435928981829
1598505000000000,0.3057322080978302,0.330180617294978
1598505300000000,0.308606525243619,0.3334468234422764
1598505600000000,0.3087627522158658,0.3365692480520936
1598505900000000,0.2871317788158692,0.3185525974768999
1598506200000000,0.314269853872282,0.3164024582025286
1598506500000000,0.3550784454864951,0.3241839427779786
1598506800000000,0.3467177278494464,0.3154351890849646
1598507100000000,0.3280600099180362,0.2948015004464493
1598507400000000,0.3024241793559851,0.2699986947507824
1598507700000000,0.3662179076124397,0.2902952605711395
1598508000000000,0.3692282071653948,0.305301599269812
1598508300000000,0.356551214777685,0.2859344131514549
1598508600000000,0.3505252636168413,0.2917544252590683
1598508900000000,0.3641245783090983,0.2967873525168221
1598509200000000,0.380961044597166,0.307099636144324
1598509500000000,0.3962644390506356,0.3171775573607837
1598509800000000,0.3994267962205102,0.3202597379502867
1598510100000000,0.389239869995118,0.3032055994512586
1598510400000000,0.4005719767955625,0.2846094525985502
1598510700000000,0.3847818524485587,0.2697608165258791
1598511000000000,0.3752702772998549,0.2643421146682381
1598511300000000,0.3715350003288397,0.2645231092955401
1598511600000000,0.6474201247401705,0.3065513589373915
1598511900000000,0.7401653465663709,0.3192356874065593
1598512200000000,0.8358721685340468,0.32724507859191476
1598512500000000,0.8559312305363825,0.3284107587732256
1598512800000000,0.8048643039537152,0.321155980297312
1598513100000000,0.7055840952139605,0.3106495082135023
1598513400000000,0.5792493576010316,0.295301114119378
1598513700000000,0.3592703627824237,0.293420808425283
1598514000000000,0.3810341002142788,0.3204703400445006
1598514300000000,0.4046278396794527,0.3398153193054283
1598514600000000,0.4149777771657544,0.3258235018933759
1598514900000000,0.4391996079398229,0.3378577387727345
1598515200000000,0.4423338432510841,0.3837518848265593
1598515500000000,0.454496142291916,0.3906219491084443
1598515800000000,0.5464001501202667,0.3830806548154882
1598516100000000,0.6325412131057131,0.4230951632790759
1598516400000000,0.6494141663215653,0.4310177516339837
1598516700000000,0.7289147971903824,0.4294790434749307
1598517000000000,0.716397236367027,0.4173391542683889
1598517300000000,0.7400494732012508,0.4311024649954625
1598517600000000,0.7819801197659761,0.467499452511277
1598517900000000,0.8138123064956211,0.4967761986082037
1598518200000000,0.6784523042319333,0.4887068238583348
1598518500000000,0.5919232791248161,0.4913155812932835
1598518800000000,0.5361024223243969,0.4569324669594488
1598519100000000,0.4902130400834226,0.4258623778103386
1598519400000000,0.495148647273642,0.4185286905601578
1598519700000000,0.5076259749019607,0.4410504926281718
1598520000000000,0.5291159132158754,0.4636284941000688
1598520300000000,0.5385711063187537,0.4538406626939774
1598520600000000,0.554720583892691,0.4433123884027128
1598520900000000,0.5589913950856955,0.4402023145690444
1598521200000000,0.5854445731967357,0.4586344285515876
1598521500000000,0.6075361884319748,0.4592096958494518
1598521800000000,0.6479536302627216,0.4626766442761384
1598522100000000,0.6248143947048459,0.4476157313128049
1598522400000000,0.6088492002264803,0.4292300088710762
1598522700000000,0.6093714890643931,0.4213179240414463
1598523000000000,0.5968897310719208,0.4076577391166721
1598523300000000,0.6030495526744852,0.3887016145575722
1598523600000000,0.6012812651388386,0.386965806464243
1598523900000000,0.6153157480432212,0.4380925035440876
1598524200000000,0.6232356531281871,0.4426872527175162
1598524500000000,0.6026366375238421,0.4215456328362522
1598524800000000,0.5945055576903764,0.4233757995213372
1598525100000000,0.5784419564358687,0.4219337091326305
1598525400000000,0.5579509130684375,0.4216512213731306
1598525700000000,0.5528609465752314,0.431832454419526
1598526000000000,0.5400450510851749,0.4314013854421219
1598526300000000,0.5227057756978679,0.4313097660807971
1598526600000000,0.5174486617154777,0.4293501656604434
1598526900000000,0.5372619592926928,0.4685090258161963
1598527200000000,0.5456898189986408,0.4699222921553084
1598527500000000,0.5486471311734002,0.4757125652269812
1598527800000000,0.5557625724062853,0.4677142302044004
1598528100000000,0.5547708826730489,0.4596922524139692
1598528400000000,0.555024152080452,0.4639727559194416
1598528700000000,0.5479310482290378,0.4607634365100668
1598529000000000,0.5424231710176446,0.4494464477802792
1598529300000000,0.5429810622835898,0.43747342184858
1598529600000000,0.5481223754228834,0.4373460384547294
1598529900000000,0.5312082877686655,0.434101182343047
1598530200000000,0.5336862815705214,0.447706774145477
1598530500000000,0.5550548624081799,0.484420083284958
1598530800000000,0.5346983464737349,0.4611074315561955
1598531100000000,0.5239286160942702,0.4526088456803823
1598531400000000,0.5020074287037235,0.4371485272650776
1598531700000000,0.4978824384926837,0.4278425912824717
1598532000000000,0.4859311252562667,0.4043014931119569
1598532300000000,0.4960381675247492,0.4584999219307017
1598532600000000,0.514526711089317,0.5455085588656057
1598532900000000,0.5237222655192073,0.5504192237362803
1598533200000000,0.5310101589413789,0.5446464875924382
1598533500000000,0.5178713381746669,0.5357107641900104
1598533800000000,0.4973240070511817,0.5252219955862623
1598534100000000,0.5033151784915946,0.5733972694508611
1598534400000000,0.4943588047284777,0.55683702929289
1598534700000000,0.5166949056412005,0.5321002175414945
1598535000000000,0.5351933341752115,0.5996120297922366
1598535300000000,0.5375644197340664,0.5896377767029187
1598535600000000,0.5559927528761708,0.6102094311409499
1598535900000000,0.5385208895440932,0.5949036844044224
1598536200000000,0.6146453256332911,0.6186656181299913
1598536500000000,0.7197876179951852,0.6408981065507107
1598536800000000,0.7134284978549288,0.6249330853767835
1598537100000000,0.7002788663385107,0.6011038971903859
1598537400000000,0.6773428642434673,0.5710060930471874
1598537700000000,0.6767478583942097,0.5437352886910206
1598538000000000,0.6911647534549417,0.533343545063598
1598538300000000,0.6741684623362925,0.585226772744673
1598538600000000,0.6570490669676157,0.5907450782807829
1598538900000000,0.7217990912222032,0.6335101600354276
1598539200000000,0.7009091507186345,0.617498138365497
1598539500000000,0.6987213982662996,0.5978772050665622
1598539800000000,0.7033557396322114,0.5909493767557836
1598540100000000,0.7027046294726291,0.5740085092922361
1598540400000000,0.6911104809949584,0.5565336363319051
1598540700000000,0.6687580302740848,0.5358724242219381
1598541000000000,0.6525254064759294,0.5187874729038395
1598541300000000,0.6663321074192456,0.5532002860620739
1598541600000000,0.6705598789866998,0.5424216533142241
1598541900000000,0.6824877022046911,0.558770694558308
1598542200000000,0.6750933172597458,0.5589793036194224
1598542500000000,0.6703788504038555,0.5532047771741582
1598542800000000,0.6596312776823579,0.5268179460194106
1598543100000000,0.6492268566417296,0.5058256146763848
1598543400000000,0.6526871278251352,0.5041516930950926
1598543700000000,0.6546433698098206,0.4929523423288171
1598544000000000,0.6428863208220772,0.4835199628507048
1598544300000000,0.6323923649452945,0.49583169740643
1598544600000000,0.573222617084663,0.5063248028203896
1598544900000000,0.5024973286117436,0.4888121176493475
1598545200000000,0.4698057208673071,0.4979167439195286
1598545500000000,0.4557158229861585,0.4914548536540463
1598545800000000,0.4566628734524801,0.4920999291164758
1598546100000000,0.4459796767364168,0.4870393738016435
1598546400000000,0.438122501844802,0.4890673883659721
1598546700000000,0.4431274605038013,0.4798538105359481
1598547000000000,0.4467905389249059,0.4719821011647189
1598547300000000,0.4405860088543754,0.4614307648437999
1598547600000000,0.4207502443216735,0.428108491268735
1598547900000000,0.4088552604791589,0.4150245284448965
1598548200000000,0.4065886605273913,0.4173811431129761
1598548500000000,0.4279506663564006,0.4433740812011576
1598548800000000,0.4170838919905923,0.4340866722302757
1598549100000000,0.4208344920871107,0.4357754431196801
1598549400000000,0.4145055911342261,0.4277831539198719
1598549700000000,0.4184677632688147,0.4131282750423243
1598550000000000,0.3953399632312221,0.4005896051217967
1598550300000000,0.359369765096283,0.3840394714603969
1598550600000000,0.3573531124096141,0.3900929452418694
1598550900000000,0.3770980256592802,0.3868325546519493
1598551200000000,0.3931290176804792,0.3865902284198836
1598551500000000,0.4028938604044603,0.3996473784082056
1598551800000000,0.4293661470320261,0.4109998984719741
1598552100000000,0.4224598228264688,0.4015519823737882
1598552400000000,0.3985934065256225,0.4160475756837132
1598552700000000,0.3865320992821219,0.4183554968229748
1598553000000000,0.3930889571897849,0.4164243401913319
1598553300000000,0.3818172451668973,0.4064533369138834
1598553600000000,0.3719467178389496,0.3966469819537396
1598553900000000,0.3860533628309263,0.386045461839303
1598554200000000,0.3495855647975454,0.3433705469910723
1598554500000000,0.3530824691226779,0.3687935889352299
1598554800000000,0.3410881862856882,0.3606641450219487
1598555100000000,0.3292733787543648,0.3632836209689527
1598555400000000,0.3449750776044805,0.400442719449422
1598555700000000,0.3330227359643842,0.3854819774064771
1598556000000000,0.3269098364191111,0.375233437636322
1598556300000000,0.3117463421467526,0.3505303391666877
1598556600000000,0.3089388761042698,0.3462848547987496
1598556900000000,0.3174167940266897,0.3482405496436221
1598557200000000,0.300172048240072,0.3420748152630077
1598557500000000,0.2871845287485509,0.3300833819828042
1598557800000000,0.2796882008068979,0.3182778966454123
1598558100000000,0.2840491174807918,0.3148898784100065
1598558400000000,0.2754636476541989,0.3071988375730321
1598558700000000,0.2832693362278964,0.3103774031628268
1598559000000000,0.2758767729293767,0.3156086874464198
1598559300000000,0.2726664602703332,0.3076199324805102
1598559600000000,0.2601387327679301,0.2980877114255951
1598559900000000,0.2651580952275171,0.3101085833925115
1598560200000000,0.2457173266256586,0.3000368543970835
1598560500000000,0.2578811262638951,0.3287505331868483
1598560800000000,0.2608654005351663,0.3319413381576853
1598561100000000,0.2697531151175575,0.3362658196129283
1598561400000000,0.2916399070008225,0.4001460029221558
1598561700000000,0.2750423685386188,0.3879643349222942
1598562000000000,0.2758440409991281,0.3897632994714233
1598562300000000,0.2785785760517054,0.3791214047563491
1598562600000000,0.2657264487745858,0.3697029996746694
1598562900000000,0.2744948831371932,0.3902547842625034
1598563200000000,0.2681365087820785,0.3935452826965699
1598563500000000,0.2614676741266236,0.3943123015937311
1598563800000000,0.2436318384002715,0.4061363155759339
1598564100000000,0.2368867610701109,0.3975698673227733
1598564400000000,0.2337807814207229,0.3881967321676216
1598564700000000,0.2355489937986938,0.3889417153212722
1598565000000000,0.2384578006781486,0.3929057027455278
1598565300000000,0.2442036086908472,0.3940253589994036
1598565600000000,0.2381912586174155,0.382739642422564
1598565900000000,0.2278044760117898,0.3876997030244542
1598566200000000,0.2458018936762908,0.410635601070852
1598566500000000,0.2462135611192541,0.4066661589670662
1598566800000000,0.2440201185807336,0.4026581369126017
1598567100000000,0.2399726967560212,0.4003868483847712
1598567400000000,0.2371794722831253,0.393817213410439
1598567700000000,0.2257890087074133,0.3709690301086887
1598568000000000,0.2201542749983311,0.3642299403957797
1598568300000000,0.2233525086530435,0.3605550351290889
1598568600000000,0.2501360531410186,0.3759222393177968
1598568900000000,0.2486569958176616,0.3773645590423443
1598569200000000,0.2397736454021822,0.3666884649244595
1598569500000000,0.2365872096183145,0.361467911697042
1598569800000000,0.2381354280173682,0.3614855435610502
1598570100000000,0.234969850486248,0.3682052502433628
1598570400000000,0.2164727417684572,0.3489208806794841
1598570700000000,0.2122614483769901,0.3452197524065322
1598571000000000,0.1983479062659682,0.3318480881784741
1598571300000000,0.1923116509218251,0.3263692768997153
1598571600000000,0.2139489048942656,0.3320291917983217
1598571900000000,0.2237500122591685,0.3359229178770946
1598572200000000,0.2526517100822886,0.3808309964680215
1598572500000000,0.2773706677125475,0.4413448538006716
1598572800000000,0.29564252288254744,0.47627689812386736
1598573100000000,0.31539337632169373,0.5025041510364169
1598573400000000,0.32508185547916535,0.5073612155844078
1598573700000000,0.3333619032537035,0.5093964295372204
1598574000000000,0.3444414653489787,0.5206301880281666
1598574300000000,0.3559338725623724,0.5307736867206686
1598574600000000,0.35898429291837186,0.5386442056368572
1598574900000000,0.3692848610842757,0.550428941673167
1598575200000000,0.38152411244584156,0.565897402165709
1598575500000000,0.3871846713205872,0.5668850691402147
1598575800000000,0.3892368580194171,0.5632000894658651
1598576100000000,0.3902977114431507,0.5566230366120719
1598576400000000,0.382648735975753,0.541464903648019
1598576700000000,0.3751445844269783,0.5233165106368556
1598577000000000,0.3617007862926896,0.4989522104810309
1598577300000000,0.3669020083104929,0.4942853591598352
1598577600000000,0.3617040343961877,0.470942380215448
1598577900000000,0.3640068909605963,0.4631013706961585
1598578200000000,0.3486015398044966,0.4371535244806676
1598578500000000,0.3442500889671214,0.4264622176630867
1598578800000000,0.3479524491245139,0.4103996576360174
1598579100000000,0.3324197126526572,0.3951298647814927
1598579400000000,0.3247051521657314,0.3804399670136302
1598579700000000,0.3156886306696894,0.3771112300211059
1598580000000000,0.3158297437494826,0.3686154900027573
1598580300000000,0.3195530981205284,0.3655979545701392
1598580600000000,0.3392364871507768,0.3936215967502491
1598580900000000,0.3229041343737411,0.3737161021654391
1598581200000000,0.3176900044076455,0.3684642974677353
1598581500000000,0.3293271760138739,0.3635736592509796
1598581800000000,0.3407729507037236,0.3425381246173331
1598582100000000,0.3599540052226458,0.3522976605249289
1598582400000000,0.3570188447948678,0.3370156285117337
1598582700000000,0.3469589299697068,0.3254926715569779
1598583000000000,0.3629420465070362,0.3211631015234162
1598583300000000,0.3417290171573149,0.2969714179819696
1598583600000000,0.3481429884131096,0.2983752344557417
1598583900000000,0.2924573089111976,0.2463722565157697
1598584200000000,0.2655721852373329,0.2262467247668695
1598584500000000,0.2616871211511773,0.216486376144784
1598584800000000,0.254135036668479,0.2036474492823297
1598585100000000,0.2454196784079607,0.2001096512951609
1598585400000000,0.242929997779299,0.1954907716995314
1598585700000000,0.232600092846511,0.1857934280567998
1598586000000000,0.2377756896124401,0.20440754519753
1598586300000000,0.2305671539590264,0.2023728719344227
1598586600000000,0.2338788300241209,0.2141509119281468
1598586900000000,0.2241260522942944,0.200087186448936
1598587200000000,0.2234413058735402,0.1915786436872869
1598587500000000,0.2275865304955068,0.1887771822872566
1598587800000000,0.2255226156078018,0.1901569876875841
1598588100000000,0.2393362972130411,0.1947863219106941
1598588400000000,0.2368002281063762,0.1943935494326586
1598588700000000,0.2354963904703547,0.2000400339507699
1598589000000000,0.22313835095655,0.1769959839530982
1598589300000000,0.2290212847872753,0.1873642774328164
1598589600000000,0.2363716978909621,0.2110858637302732
1598589900000000,0.244383470694982,0.2350848422838971
1598590200000000,0.2383254659893935,0.2497164311769824
1598590500000000,0.225245280816474,0.2357816957121915
1598590800000000,0.2397687828804637,0.2560969585628999
1598591100000000,0.2621444055214768,0.2812711036988242
1598591400000000,0.2639140888124018,0.2871842962083141
1598591700000000,0.2537615913287124,0.279757024328131
1598592000000000,0.2338623590538546,0.2721900416622334
1598592300000000,0.2399084840058575,0.2819799977636231
1598592600000000,0.2422702214880763,0.294261722016758
1598592900000000,0.2580859432874696,0.3169023403015242
1598593200000000,0.261535521930184,0.3744936471434115
1598593500000000,0.2576690247451946,0.3686641740789736
1598593800000000,0.266748685652556,0.3834297278951216
1598594100000000,0.2670493081630833,0.3897462533989434
1598594400000000,0.2542565699019319,0.3772666992516762
1598594700000000,0.3313184092893759,0.3899265155862431
1598595000000000,0.4005982325588976,0.3895181337508441
1598595300000000,0.3781549884886931,0.3615003176175256
1598595600000000,0.4034746444555669,0.3715810002654559
1598595900000000,0.4008432583439621,0.3589881587591208
1598596200000000,0.3846286201192639,0.3416730330937968
1598596500000000,0.3827736872406499,0.3419309824534967
1598596800000000,0.383503361555982,0.3387769498084327
1598597100000000,0.399397062912866,0.3614738642861763
1598597400000000,0.4294083038288714,0.3915669832542668
1598597700000000,0.4326513355046572,0.4199066741036127
1598598000000000,0.4273988962292356,0.4082354376879457
1598598300000000,0.4136330103425233,0.4015813475705857
1598598600000000,0.3967427375221822,0.3959723760132762
1598598900000000,0.3900535679171446,0.3931513441103932
1598599200000000,0.3793205696489474,0.3842864157173468
1598599500000000,0.3561568066129557,0.367341574145324
1598599800000000,0.3535135261574857,0.3576288398247292
1598600100000000,0.4075806825700169,0.3892412390895942
1598600400000000,0.424486582447839,0.4134238327087947
1598600700000000,0.4365126907478847,0.4014944210460625
1598601000000000,0.4432846699080674,0.393156197006936
1598601300000000,0.4285736430862492,0.3844848872361465
1598601600000000,0.4260058754469253,0.3840522027648272
1598601900000000,0.3992796888025853,0.3936074410073681
1598602200000000,0.3670799053817268,0.3938175672649416
1598602500000000,0.3542937245247862,0.3816612678612592
1598602800000000,0.3679416076783062,0.3974408400491658
1598603100000000,0.3720327381822375,0.3975575802245161
1598603400000000,0.3761937235592777,0.3883745700368528
1598603700000000,0.390658888871874,0.3928044938823406
1598604000000000,0.3817631365484857,0.3796456638670626
1598604300000000,0.3726007336773156,0.3751081106803633
1598604600000000,0.3724082447628341,0.3790241354775814
1598604900000000,0.3687340049950147,0.3651433620126475
1598605200000000,0.3745063509825352,0.3551597219299136
1598605500000000,0.3634245840865476,0.3543750011932935
1598605800000000,0.390842807689088,0.3602141942753182
1598606100000000,0.4090140163777376,0.4310593299877604
1598606400000000,0.4703012368993345,0.4864802469359397
1598606700000000,0.4621206798721793,0.4764593249931976
1598607000000000,0.4511656528321618,0.4658269157665323
1598607300000000,0.4498801453158792,0.4574013545100931
1598607600000000,0.4431655151759688,0.4641411469282648
1598607900000000,0.444891997222488,0.4799998017517256
1598608200000000,0.4311698683108061,0.4678586631044809
1598608500000000,0.4235558045531579,0.5040175074933525
1598608800000000,0.4312597658302416,0.5103201948786276
1598609100000000,0.4273225634099767,0.5009820446911298
1598609400000000,0.4409804836060233,0.4967592639660806
1598609700000000,0.5342367188945705,0.4902628745766562
1598610000000000,0.537304959758617,0.4886491264405792
1598610300000000,0.5511595638343247,0.496666749381545
1598610600000000,0.533605850219157,0.4809175436141168
1598610900000000,0.5113031339568515,0.4587219487580047
1598611200000000,0.4974035396674488,0.4358458582068473
1598611500000000,0.4889966891708026,0.4229724714264731
1598611800000000,0.4837721029595449,0.416483905143911
1598612100000000,0.504554172787351,0.4237939910833266
1598612400000000,0.5079213712960664,0.4796106709316736
1598612700000000,0.4934571723719423,0.4630661233336872
1598613000000000,0.4779583399248959,0.453420222366564
1598613300000000,0.4731355824259949,0.4517251523864823
1598613600000000,0.4725645257579782,0.44791678124877
1598613900000000,0.4755098130991087,0.4185088564258477
1598614200000000,0.4847365064046516,0.3849518372428631
1598614500000000,0.4564233441753283,0.3580599332894197
1598614800000000,0.4000918509145777,0.3067762737157516
1598615100000000,0.3855928772105153,0.3304786372266529
1598615400000000,0.372230343083696,0.3571774616331783
1598615700000000,0.3898861922980906,0.4303357170214533
1598616000000000,0.397015958631905,0.423459649739883
1598616300000000,0.3917355391119481,0.4221784068613322
1598616600000000,0.3882632960560487,0.4291683830638185
1598616900000000,0.408803749571419,0.4484896737001487
1598617200000000,0.4128943535539105,0.4540715493564898
1598617500000000,0.4075525558057959,0.4525392485141912
1598617800000000,0.3978081880080107,0.4433531199296483
1598618100000000,0.4121531037030729,0.4476978538437098
1598618400000000,0.4053905808190575,0.4309631488197457
1598618700000000,0.3940752360264121,0.4118818906771425
1598619000000000,0.3842977288734372,0.4014137593004451
1598619300000000,0.3692646940246278,0.3859133895519671
1598619600000000,0.3734483250623383,0.3830237006813951
1598619900000000,0.3691383802968792,0.3807811876614991
1598620200000000,0.366214501657755,0.4306015147244431
1598620500000000,0.3449159700652133,0.3948225189349578
1598620800000000,0.3337368347512169,0.3812970398970201
1598621100000000,0.3376405116222191,0.3798751321467269
1598621400000000,0.3308796563801515,0.3726840511514867
1598621700000000,0.3235799524427771,0.3552625454767263
1598622000000000,0.3080960005576164,0.3300297842886549
1598622300000000,0.2928189389386414,0.2875930980260734
1598622600000000,0.2739668324121334,0.264282533815895
1598622900000000,0.2741636997696429,0.2702626262728739
1598623200000000,0.2594713911297288,0.2471616054698434
1598623500000000,0.235037387505006,0.2166412500603857
1598623800000000,0.2250259883651528,0.2070985866223529
1598624100000000,0.2226512213125068,0.206971354598823
1598624400000000,0.2060494191563837,0.2025252607982486
1598624700000000,0.1913161904004692,0.192211494904375
1598625000000000,0.1910027477304156,0.1965942043893436
1598625300000000,0.1817918797811732,0.1914874367248452
1598625600000000,0.197006830046417,0.193007948615919
1598625900000000,0.2054352007190703,0.1828890344346228
1598626200000000,0.2009705886149079,0.1763990888930071
1598626500000000,0.1934639476339224,0.1596931023206621
1598626800000000,0.2138020689834228,0.1539901277638168
1598627100000000,0.2181110165444448,0.1386677490411166
1598627400000000,0.206200929021777,0.1273382479066462
1598627700000000,0.2004183875881414,0.1206558891915003
1598628000000000,0.1897041870244479,0.1060546830427587
1598628300000000,0.2020051416368579,0.1047937008163136
1598628600000000,0.2103807208823817,0.0936727140349846
1598628900000000,0.206555249216649,0.0955012156754793
1598629200000000,0.2095515351942141,0.0928873232446486
1598629500000000,0.1835830348424954,0.0818619347330325
1598629800000000,0.1711068668525915,0.0677630101395378
1598630100000000,0.1867919033614208,0.0711762714656728
1598630400000000,0.1900787808114513,0.0788969305097703
1598630700000000,0.1883678551874907,0.0837308676790238
1598631000000000,0.1573343118603067,0.0748120570927972
1598631300000000,0.1628018169141892,0.1523875347851297
1598631600000000,0.14046827066869,0.1384279640866768
1598631900000000,0.1132202248933598,0.1269824238903683
1598632200000000,0.1096816895757166,0.1235030371614096
1598632500000000,0.1097641314928853,0.1244350595061052
1598632800000000,0.1036856634349707,0.1225729011718421
1598633100000000,0.0881628793068097,0.1208120290382271
1598633400000000,0.1097156882858638,0.1267373770234199
1598633700000000,0.0973841443968437,0.1331191161252279
1598634000000000,0.0617175687333925,0.103409339845227
1598634300000000,0.0683409430970404,0.0979239136201306
1598634600000000,0.063911428554703,0.082812098592181
1598634900000000,0.0681269995956038,0.0698645585919581
1598635200000000,0.0492932737145692,0.0585945494927386
1598635500000000,0.0424009435156489,0.0504859911022197
1598635800000000,0.0023750120117475,0.0421057345366972
1598636100000000,0.0147993729156956,0.0347501788271509
1598636400000000,0.0150697762719437,0.0346738359070085
1598636700000000,0.0244643341334736,0.0397132700462449
1598637000000000,0.0444567293738792,0.0357777947600565
